TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,WD,USTAR,RH,NETRAD,PPFD_IN,PPFD_OUT,SW_DIF,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NIGHT,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75
201901031430,201901031500,10.805,0,518.513,43.355,0,364.0,0,2.465,1,101.43,0,0.499,0,0.899,2,-9999,-9999,-9999,39.26,106.62,4.42,38.1,3.15,369.4,-9999,-9999,10.528,11.872,12.326,12.419,12.623,-9999,13.186,-9999,14.28,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.193,2.0,-1.27958,3,-1.90557,-9999,-9999,-9999,-10.2546,3,-15.2708,-9999,-9999,-9999,0,2.60358,3,-9999,2.56018,2.60358,2.63044,3,3,3,1.19551,1.19765,1.2043,1.21081,-1.40541,-1.41649,-1.40541,-1.35588,1.53863,0.69461,1.53319,1.55822,0.0899716,0.19302,0.198821,0.203849
201901031500,201901031530,10.898,0,414.292,30.2,0,364.4,0,2.346,1,101.395,0,0.499,0,0.804,2,-9999,-9999,-9999,25.0,73.01,3.17,26.7,2.3,369.8,-9999,-9999,10.447,11.871,12.339,12.433,12.638,-9999,13.201,-9999,14.295,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.1994,2.0,-3.22221,3,-4.79894,-9999,-9999,-9999,-11.759,3,-17.513,-9999,-9999,-9999,0,3.22985,3,-9999,3.15273,3.22985,3.31114,3,3,3,1.19945,1.20164,1.20842,1.21505,-2.02768,-2.06951,-2.02768,-1.94431,1.55496,0.702031,1.54947,1.57473,0.0627297,0.13483,0.138932,0.142531
201901031530,201901031600,11.01,0,297.883,17.405,0,364.6,0,3.549,1,101.339,0,0.499,0,1.101,2,-9999,-9999,-9999,11.28,40.99,1.91,15.3,1.63,370.0,-9999,-9999,10.408,11.905,12.383,12.477,12.684,-9999,13.25,-9999,14.338,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.9949,2.0,-3.21591,3,-4.78982,-9999,-9999,-9999,-14.1128,3,-21.0183,-9999,-9999,-9999,0,2.58898,3,-9999,2.54837,2.57269,2.60248,3,3,3,1.2042,1.20643,1.21337,1.22016,-1.382,-1.382,-1.36239,-1.29944,1.57479,0.71104,1.56923,1.59476,0.0361851,0.0779185,0.0803168,0.082446
201901031600,201901031630,11.097,0,171.278,10.64,0,364.6,0,3.525,1,101.292,0,0.499,0,1.399,2,-9999,-9999,-9999,3.62,23.11,1.13,9.5,1.26,370.2,-9999,-9999,10.422,11.907,12.383,12.476,12.684,-9999,13.249,-9999,14.338,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.8052,2.0,-3.44631,3,-5.133,-9999,-9999,-9999,-14.4336,3,-21.4952,-9999,-9999,-9999,0,2.59943,3,-9999,2.5583,2.57633,2.61298,3,3,3,1.20788,1.21016,1.21722,1.22413,-1.38872,-1.38872,-1.36844,-1.29728,1.59032,0.718094,1.58471,1.61045,0.0221311,0.047702,0.0491793,0.050499
201901031630,201901031700,11.215,0,40.4749,3.055,0,365.2,0,3.465,1,101.255,0,0.0,0,1.562,2,-9999,-9999,-9999,-4.22,5.13,0.32,2.7,0.83,370.5,-9999,-9999,10.444,11.907,12.379,12.473,12.68,-9999,13.245,-9999,14.334,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.364,2.0,-3.44631,3,-5.13283,-9999,-9999,-9999,-14.4336,3,-21.4927,-9999,-9999,-9999,0,2.59943,3,-9999,2.5583,2.57633,2.61298,3,3,3,1.21289,1.21522,1.22244,1.22952,-1.38365,-1.38365,-1.36344,-1.29206,1.61154,0.727738,1.60586,1.63189,0.00635775,0.0137187,0.0141465,0.0145312
201901031700,201901031730,11.284,0,0.0,1.065,0,365.6,0,3.43,1,101.223,0,0.0,0,1.724,2,-9999,-9999,-9999,-6.11,0.15,0.09,1.0,0.64,370.7,-9999,-9999,10.461,11.91,12.38,12.473,12.679,-9999,13.244,-9999,14.333,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.9506,2.0,-3.44631,3,-5.13283,-9999,-9999,-9999,-14.4336,3,-21.4917,-9999,-9999,-9999,1,2.59943,3,-9999,2.5583,2.57633,2.61298,3,3,3,1.21581,1.21817,1.2255,1.23267,-1.38069,-1.38069,-1.36052,-1.289,1.62404,0.733418,1.61832,1.64452,0.00221668,0.0047845,0.00493396,0.00506862
201901031730,201901031800,11.412,0,0.0,0.87,0,366.2,0,3.45,1,101.233,0,0.0,0,1.915,2,-9999,-9999,-9999,-6.14,-0.18,0.06,0.9,0.68,371.1,-9999,-9999,10.481,11.911,12.376,12.469,12.675,-9999,13.24,-9999,14.329,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.9506,2.0,-3.44631,3,-5.13283,-9999,-9999,-9999,-14.4863,3,-21.5685,-9999,-9999,-9999,1,2.51072,3,-9999,2.46736,2.49016,2.52598,3,3,3,1.22124,1.22365,1.23116,1.23851,-1.28648,-1.28648,-1.26855,-1.19756,1.6474,0.744036,1.64161,1.66812,0.00181083,0.00390863,0.00403075,0.00414079
201901031800,201901031830,11.528,0,0.0,0.925,0,366.7,0,3.467,1,101.322,0,0.499,0,2.106,2,-9999,-9999,-9999,-5.84,-0.23,0.01,0.8,0.59,371.6,-9999,-9999,10.5,11.911,12.373,12.465,12.671,-9999,13.236,-9999,14.325,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.9506,2.0,-3.44631,3,-5.13283,-9999,-9999,-9999,-14.4336,3,-21.4906,-9999,-9999,-9999,1,2.59943,3,-9999,2.5583,2.57633,2.61298,3,3,3,1.22615,1.22862,1.2363,1.24381,-1.37021,-1.37021,-1.35018,-1.2782,1.66877,0.75375,1.66292,1.68972,0.0019253,0.00415567,0.00428551,0.0044025
201901031830,201901031900,11.604,0,0.0,1.18,0,367.2,0,3.481,1,101.275,0,1.496,0,1.981,2,-9999,-9999,-9999,-5.45,-0.19,0.05,1.1,0.51,371.9,-9999,-9999,10.519,11.912,12.37,12.462,12.667,-9999,13.232,-9999,14.321,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.591,2.0,-3.30768,3,-4.92636,-9999,-9999,-9999,-14.5843,3,-21.715,-9999,-9999,-9999,1,2.66207,3,-9999,2.62267,2.63735,2.67439,3,3,3,1.22938,1.23188,1.23966,1.24728,-1.42958,-1.42958,-1.40797,-1.33587,1.68288,0.760162,1.67698,1.70397,0.00245602,0.005301,0.00546659,0.00561574
201901031900,201901031930,11.714,0,0.0,1.1,0,367.9,0,3.494,1,101.213,0,1.496,0,1.857,2,-9999,-9999,-9999,-5.06,-0.19,0.06,1.0,0.36,372.4,-9999,-9999,10.536,11.912,12.367,12.459,12.663,-9999,13.228,-9999,14.317,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.2561,2.0,-3.30768,3,-4.92636,-9999,-9999,-9999,-14.7066,3,-21.8971,-9999,-9999,-9999,1,2.68582,3,-9999,2.64746,2.66075,2.69757,3,3,3,1.23404,1.23659,1.24453,1.25231,-1.44861,-1.44861,-1.42671,-1.35499,1.70344,0.769509,1.69748,1.72474,0.00228952,0.0049417,0.00509607,0.00523514
201901031930,201901032000,11.981,0,0.0,1.075,0,368.5,0,3.504,1,101.187,0,1.496,0,1.955,2,-9999,-9999,-9999,-5.42,-0.18,0.06,0.9,0.37,373.4,-9999,-9999,10.553,11.912,12.364,12.455,12.659,-9999,13.224,-9999,14.313,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.9416,2.0,-3.30768,3,-4.92603,-9999,-9999,-9999,-14.9573,3,-22.2695,-9999,-9999,-9999,1,2.70273,3,-9999,2.66526,2.67752,2.71403,3,3,3,1.24535,1.24803,1.25636,1.26451,-1.45405,-1.45405,-1.43217,-1.36061,1.75406,0.792522,1.74793,1.77588,0.00223749,0.00482941,0.00498028,0.00511619
201901032000,201901032030,12.377,0,0.0,1.075,0,370.4,0,3.511,1,101.167,0,1.995,0,2.052,2,-9999,-9999,-9999,-5.22,-0.18,0.07,0.9,0.47,375.0,-9999,-9999,10.57,11.913,12.361,12.452,12.656,-9999,13.221,-9999,14.31,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.6447,2.0,-3.50521,3,-5.22021,-9999,-9999,-9999,-14.9962,3,-22.3275,-9999,-9999,-9999,1,2.70273,3,-9999,2.66526,2.67752,2.71403,3,3,3,1.26213,1.265,1.2739,1.28262,-1.43704,-1.43704,-1.41539,-1.34307,1.83101,0.827518,1.82465,1.85361,0.00223749,0.00482941,0.00498028,0.00511619
201901032030,201901032100,12.609,0,0.0,1.02,0,370.9,0,3.516,1,101.126,0,2.494,0,2.459,2,-9999,-9999,-9999,-5.8,-0.19,0.05,0.9,0.54,375.9,-9999,-9999,10.586,11.913,12.358,12.449,12.652,-9999,13.217,-9999,14.306,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.3633,2.0,-3.50521,3,-5.22002,-9999,-9999,-9999,-14.9962,3,-22.3267,-9999,-9999,-9999,1,3.06127,3,-9999,3.02558,3.03008,3.06688,3,3,3,1.27196,1.27494,1.28418,1.29323,-1.78561,-1.78561,-1.75362,-1.67656,1.87715,0.848504,1.87065,1.90022,0.00212302,0.00458238,0.00472554,0.00485451
201901032100,201901032130,12.76,0,0.0,1.03,0,372.0,0,3.518,1,101.061,0,1.995,0,2.866,2,-9999,-9999,-9999,-5.33,-0.19,0.05,0.9,0.49,376.6,-9999,-9999,10.602,11.913,12.355,12.445,12.649,-9999,13.213,-9999,14.303,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.3633,2.0,-2.65144,3,-3.94906,-9999,-9999,-9999,-15.2383,3,-22.6866,-9999,-9999,-9999,1,3.40905,3,-9999,3.36351,3.38378,3.4093,3,3,3,1.27836,1.2814,1.29087,1.30014,-2.12691,-2.12691,-2.08515,-2.0278,1.9076,0.862356,1.901,1.93097,0.00214383,0.0046273,0.00477186,0.00490209
201901032130,201901032200,13.066,0,0.0,0.98,0,372.7,0,3.519,1,100.956,0,1.995,0,3.04,2,-9999,-9999,-9999,-5.84,-0.19,0.05,0.8,0.5,377.8,-9999,-9999,10.617,11.913,12.352,12.442,12.645,-9999,13.21,-9999,14.299,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.0943,2.0,-2.65144,3,-3.94938,-9999,-9999,-9999,-15.2383,3,-22.6874,-9999,-9999,-9999,1,3.40905,3,-9999,3.36351,3.38378,3.4093,3,3,3,1.29132,1.29451,1.30442,1.31415,-2.11377,-2.11377,-2.07219,-2.01137,1.97033,0.890899,1.96355,1.99433,0.00203977,0.00440272,0.00454027,0.00466419
201901032200,201901032230,13.4,0,0.0,0.985,0,374.8,0,3.52,1,100.901,0,2.494,0,3.214,2,-9999,-9999,-9999,-5.02,-0.21,0.03,0.8,0.49,379.1,-9999,-9999,10.632,11.913,12.349,12.439,12.642,-9999,13.207,-9999,14.296,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.8394,2.0,7.3065,3,10.8877,-9999,-9999,-9999,-33.2555,3,-49.518,-9999,-9999,-9999,1,1.966,3,-9999,1.966,1.966,1.966,3,3,3,1.30546,1.30881,1.31922,1.32944,-0.656379,-0.657189,-0.646776,-0.636559,2.04039,0.92278,2.03339,2.06508,0.00205018,0.00442517,0.00456343,0.00468798
201901032230,201901032300,13.569,0,0.0,0.97,0,375.8,0,3.521,1,100.821,0,2.494,0,3.428,2,-9999,-9999,-9999,-4.81,-0.22,0.02,0.8,0.45,379.9,-9999,-9999,10.646,11.913,12.346,12.436,12.638,-9999,13.203,-9999,14.292,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.5979,2.0,6.49367,3,9.67917,-9999,-9999,-9999,-32.528,3,-48.4495,-9999,-9999,-9999,1,1.904,3,-9999,1.904,1.904,1.904,3,3,3,1.31261,1.31604,1.32671,1.33718,-0.587125,-0.587955,-0.577288,-0.56682,2.07647,0.939202,2.06936,2.10152,0.00201896,0.0043578,0.00449395,0.00461661
201901032300,201901032330,13.752,0,0.0,1.015,0,377.3,0,3.521,1,100.731,0,2.993,0,3.641,2,-9999,-9999,-9999,-3.86,-0.22,0.02,0.8,0.39,380.6,-9999,-9999,10.66,11.914,12.344,12.433,12.635,-9999,13.2,-9999,14.289,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.3689,2.0,6.75225,3,10.0668,-9999,-9999,-9999,-33.2602,3,-49.5431,-9999,-9999,-9999,1,1.8735,3,-9999,1.8735,1.8735,1.8735,3,3,3,1.32036,1.32388,1.33482,1.34556,-0.548772,-0.549623,-0.538679,-0.527938,2.11603,0.957207,2.10879,2.14146,0.00211261,0.00455992,0.00470238,0.00483072
201901032330,201901040000,14.155,0,0.0,0.98,0,379.3,0,3.522,1,100.65,0,4.489,0,3.869,2,-9999,-9999,-9999,-3.53,-0.23,0.01,0.8,0.29,382.4,-9999,-9999,10.674,11.914,12.341,12.431,12.632,-9999,13.196,-9999,14.286,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.1507,2.0,6.6476,3,9.91016,-9999,-9999,-9999,-33.1526,3,-49.3819,-9999,-9999,-9999,1,1.844,3,-9999,1.844,1.844,1.844,3,3,3,1.3374,1.34112,1.35268,1.36402,-0.501983,-0.502881,-0.491325,-0.479977,2.20491,0.997677,2.19741,2.23122,0.00203977,0.00440272,0.00454027,0.00466419
201901040000,201901040030,14.309,0,0.0,1.015,0,380.4,0,3.522,1,100.622,0,1.496,0,4.096,2,-9999,-9999,-9999,-3.37,-0.24,-0.01,0.8,0.3,383.3,-9999,-9999,10.687,11.914,12.339,12.428,12.629,-9999,13.193,-9999,14.283,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.1507,2.0,5.77683,3,8.61239,-9999,-9999,-9999,-30.6392,3,-45.633,-9999,-9999,-9999,1,1.5025,3,-9999,1.5025,1.5025,1.5025,3,3,3,1.34391,1.34771,1.3595,1.37108,-0.153878,-0.154795,-0.143002,-0.131421,2.23953,1.01344,2.23192,2.26617,0.00211261,0.00455992,0.00470238,0.00483072
201901040030,201901040100,14.664,0,0.0,0.99,0,380.6,0,3.522,1,100.539,0,0.499,0,4.17,2,-9999,-9999,-9999,-4.84,-0.25,-0.02,0.8,0.52,384.7,-9999,-9999,10.699,11.914,12.336,12.425,12.626,-9999,13.19,-9999,14.279,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.1507,2.0,5.05186,3,7.52794,-9999,-9999,-9999,-27.5344,3,-40.9999,-9999,-9999,-9999,1,1.5025,3,-9999,1.5025,1.5025,1.5025,3,3,3,1.35892,1.36288,1.37522,1.38734,-0.138659,-0.139618,-0.127278,-0.115157,2.32073,1.05042,2.31287,2.34814,0.00206058,0.00444763,0.00458659,0.00471177
201901040100,201901040130,14.792,0,0.0,1.08,0,383.5,0,3.521,1,100.527,0,0.0,0,4.244,2,-9999,-9999,-9999,-2.42,-0.25,-0.04,0.8,0.58,385.3,-9999,-9999,10.712,11.914,12.334,12.423,12.622,-9999,13.187,-9999,14.276,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.94877,2.0,4.63563,3,6.9064,-9999,-9999,-9999,-25.5149,3,-37.9758,-9999,-9999,-9999,1,1.03857,3,-9999,1.03857,1.03857,1.03857,3,3,3,1.36432,1.36835,1.38089,1.39321,0.330756,0.325753,0.331435,0.344516,2.35048,1.06397,2.34253,2.37818,0.00224789,0.00485187,0.00500344,0.00513998
201901040130,201901040200,14.908,0,0.0,1.02,0,384.1,0,3.518,1,100.409,0,0.499,0,4.054,2,-9999,-9999,-9999,-2.85,-0.25,-0.05,0.8,0.99,385.8,-9999,-9999,10.724,11.914,12.331,12.42,12.62,-9999,13.184,-9999,14.273,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.75595,2.0,4.50178,3,6.70443,-9999,-9999,-9999,-26.1332,3,-38.8879,-9999,-9999,-9999,1,0.728,3,-9999,0.728,0.728,0.728,3,3,3,1.36922,1.37331,1.38603,1.39852,0.646297,0.641221,0.646984,0.660255,2.37766,1.07636,2.36963,2.40562,0.00212302,0.00458238,0.00472554,0.00485451
201901040200,201901040230,14.96,0,0.0,1.065,0,384.3,0,3.515,1,100.441,0,0.0,0,3.864,2,-9999,-9999,-9999,-2.5,-0.25,-0.05,0.8,0.83,385.9,-9999,-9999,10.735,11.914,12.329,12.417,12.616,-9999,13.181,-9999,14.27,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.57333,2.0,4.5081,3,6.71246,-9999,-9999,-9999,-26.3804,3,-39.2509,-9999,-9999,-9999,1,0.863401,3,-9999,0.863401,0.863401,0.863401,3,3,3,1.37142,1.37553,1.38833,1.40091,0.513123,0.508016,0.513815,0.52717,2.38991,1.08194,2.38185,2.41799,0.00221668,0.0047845,0.00493396,0.00506862
201901040230,201901040300,15.417,0,0.0,0.935,0,386.1,0,3.511,1,100.44,0,0.0,0,3.692,2,-9999,-9999,-9999,-2.27,-0.25,-0.08,0.6,0.64,387.6,-9999,-9999,10.746,11.914,12.327,12.415,12.614,-9999,13.178,-9999,14.267,2,2,2,2,2,-9999,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.40052,2.0,4.42191,3,6.58207,-9999,-9999,-9999,-26.5397,3,-39.4849,-9999,-9999,-9999,1,0.769957,3,-9999,0.769957,0.769957,0.769957,3,3,3,1.3907,1.39505,1.40856,1.42184,0.626137,0.620746,0.626866,0.64097,2.49941,1.13183,2.49102,2.52853,0.00194611,0.00420059,0.00433183,0.00445008
